Author,Review,Rating,Restaurant,Location
Lucio Raffaelli,"The top for Pizza, Pasta and everything in the menu (superb fritto misto). Carefully selected ingredients, masterfully prepared in respect of true Italian traditional cuisine.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Er Lern Loh,"It is a nice, cosy restaurant. Lighting is romantic and ambience quiet, unlike those that have noisy backgrounds. Very good for couples and small families. Service is excellent, the waiters friendly and alert.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Niklas Albakri,"Very friendly staff and reasonable prices. Great for pasta lovers and they make a tasty spaghetti puttanesca. Also, they are very accommodating for families with kids.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
David K,Best Italian in Malaysia. If you are looking for authentic Italian food in KL then this is it. Great wine too. Will definitely be back! Thankyou,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Zoe YJ Tey,Great food! Love the caprese with buffalo mozarella. The pasta is done well! Will love to come back again on our next visit,"Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Fabio Missiroli,I was here tonight and melanzane and chicken was so good. Carmine always a pleasant lead and neapolitan music to stay with us for a special night.Strongly suggested,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
azlan abdul aziz,Very good place to savour Italian cuisine original 100% lamb chops especially! My opinion.,"Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Chris Chee,Awesome and authentic Italian food and wine selection with a passionate Italian owner. Food was cooked and prepared perfect. We loved it.,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Lisa Lazim,Authentic Italian food from Napoli. Best pizza in town. Worth trying. Cheers,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Kaiba AA,"Nicee pizza but if u meat eater, might not be ur first choice. Nevertheless the taste is great","Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Matteo Tona,"Very recommended place in KL, you can taste  local Italian food from Napoli, consigliatissimo 😉","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Matt Corbett,"Won't be back. Weird bruschetta (a thick slice of tomato on slightly burnt bread), half decent pasta, staff barely helpful. Where to find a decent Italian?!","Rated 2.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Beehive,Awesome food! Feels like I’m taken back to Italy. Great host and our family had a good time there 👍,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Pietro Paolo Martucci,Best Neapolitan restaurant in Kuala Lumpur. Among other specialities the best scottadito (lamb chops) in Kuala Lumpur.,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Iulia Copilet,"Really nice and genuinely Italian place, good food and perfect service.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Natalia Górzyńska,"If you're looking for authentic italian cuisine, you have to come to Monnalisa. It's a little bit expensive restaurant, but you'll get high quality meal.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
phuc tran,"Had a pleasant dining experience here, great Italian food n owner of the place is rly nice too.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
D L,Authentic Italian food??? Highly recommended to Monnalisa... is a must try. Majority ingredients imported from Italy,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Ally,best food,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Azara Nur,"Was expecting wood-fired Napoli pizza but nevertheless, we ordered margherita with buffalo mozarella, the sauce and cheese was divine","Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Yvonne Yap,"Average food, selection slightly restrictive. Open concept which is rather warm for Malaysian weather.","Rated 3.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Francesco Falsini,Authentic Italian food of good quality and served professionally and from friendly personnel. Definitely one of the best in KL,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Intan mohd,"Reasonable price, cnice wine.  Food delicious, especially the steak, yummy.I truly enjoy","Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
AMINATION TUBE,Best  traditional Italian food in KL✌,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Puneet Gupta,Friendly and quick service ... Food had good flavour but was mild ... dessert menu was small and the one we ordered was disappointing,"Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Roman Lehner,Authentic Italian pizza. Ask for olio pepperoncino to get the full experience ;),"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Henry Heller,"Great food and hospitality, hard to imagine a place with a more typical and higher quality offering here in Kuala Lumpur.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Pierluigi Andreoli,Very good. After so many imitations finally we found a real Italian restaurant,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Yc Yong,"Good, fuss free Italian fare. Like eating at your nonna's","Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Fiona Fong,Small neighbourhood Italian restaurant that served authentic Italian food. Love the cozy setting.,"Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Matt Zhang,Nice pizza n pasta with mostly cheese..Not much choice of meat..Nice food,"Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Aaron Ong,Loved the food there. Will definitely head back there again for delicious Italian food.,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Boon Piow Tew,Good food...Pizza is always good..,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Joo Hsiu,"Excellent pizza dough, spicy broccoli orecchiette and rigatoni bolognese.","Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
johari mohd,Authentic Italian food. Although some of it might not suit the Malaysian palate,"Rated 3.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mohammed Alanazi,Nice ambience and food.,"Rated 3.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Darren Syamil Chin,I love the food here... very authentic.,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Debra Tye,"Lovely homecooked Italian food. Run by Carmine from Naples, Italy.","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mario Annarumma,Wonderful authentic Italian restaurant. It cannot be missed!,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Rob Childs,Enjoyed the food a lot and good atmosphere and service as well!,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Sandro Torti,"Quality of the food very good,environment  friendly","Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Roshidi Ismail,Momma Mia ❤️ I felt Italian after having dinner here,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Ben Hassan,Good Italian cuisines and the steaks grilled to perfection,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Ashley Wong,Fabulous choices of menu and price is reasonable,"Rated 4.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Anna M,"Nice place, feels cozy, good food","Rated 3.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Teoh Yew Aun,The pizza is superb....Tres magnifique,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Fulvio Cozzi,Best authentic Neapolitan pizza in town!,"Rated 5.0 out of 5,",Monnalisa Italian Restaurant,"Hartamas Shopping Centre, M-1-1, Sri Hartamas, Kuala Lumpur, Federal Territory of Kuala Lumpur"
