Author,Review,Rating,Restaurant,Location
Inba Malar,Poor management and poor food qualityOnly 1 server during the pick hours..waited for almost 2hour..definitely not gonna come back …MorePoor management and poor food qualityOnly 1 server during the pick hours..waited for almost 2hour..definitely not gonna come backPriority given for grabfood orders instead of face 2 face customer...disappointed with the customer service...people queuing in hot sun,"Rated 1.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Gary Daniels,"Losing its touch? Quite possibly. Everything I visit Penang I eat here but I've noticed two things: the prices are going up and the quality is going down. …MoreLosing its touch? Quite possibly. Everything I visit Penang I eat here but I've noticed two things: the prices are going up and the quality is going down.Don't get me wrong, this place is still pretty decent. But there's probably better in Penang nowadays and maybe the Hameediyah is trading too much on its reputation and taking its eyes of the great food it became famous for. I'm also a little suspect about the pricing/portion decisions that are made in the customers absence and only become apparent after the meal when you take your number to the cashier.Despite all this, a key question for any place is would I go back? The answer is yes but honestly, I'll probably only give it one more chance but I decide that there are many other Nasi Kandar places on the island to explore.","Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Yang Nazawi Nazir,"Nice food but need to q up, no table services","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
scav engers,"The place for legendary murtabak but the biryani is super good too. Give it a try but a word of advice, seafood can get a bit pricey so please ask if you're on a budget","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Iskandar Ismail,U will cherish this place forever. The food is awesome and their staff r efficient,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Eve Vid,"My favorite nasi kandar place. Their lamb is tender, but for taste, the beef is the highlight.","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Mohamed Mousa,"A great restaurant although I haven't been here before, but I always order from them online. The murtabak is the best. Nasi daging is too spicy but still 👍.","Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
nazirul othman,Service is too slow causing the queue to be unbearable. I will never come to this restaurant again,"Rated 1.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
William Pratama,"Taste: 8Price: 7Place: 8 …MoreTaste: 8Price: 7Place: 8Service: 8This is what malay called ""harga berbaloi rasa"". Have tried several nasi kandar in malaysia, this one caught my tongue. This place surely can compete with one of the best nasi padang from indonesia. I ordered telur sotong (cuttlefish egg, yumm), green chilly (not spicy, more crunch & fragrant), okra (delicate, umami).","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Ralph van Slooten,"The lamb shank was simply awesome, tender and the size of my fist. Also, the cheese naan was fluffy and fresh and really enjoyable.","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Munraj Gill,"easily top3 nasi kandar of penang, it was really good. enjoyed my lunch very much.","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
FENDI Like the Brand,"The food was just ok. A normal tourist attractions center . For local people, the food there is a bit pricy / over price .","Rated 3.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Hellen,"Paid 80 RM for this plate with 4 proteins: chicken thigh, lamb shank, prawn and beef. Plus 2 drinks, pappadum and garlic naan. The lamb, naan and prawn were delicious, everything else os average but still quite surprised by how expensive the meal ended up costing.","Rated 3.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Ahmad Zambri,"This restaurant is one of the best in Penang, established almost nearly hundred years ago and recipe and taste was told being the same throughout the year. …MoreThis restaurant is one of the best in Penang, established almost nearly hundred years ago and recipe and taste was told being the same throughout the year.This restaurant pay very particular in SOP and only allowed two takeaway customer at one time in restaurant.The food taste was super delicious and thier signature dish is ayam bawang and daging rendang( known as tongkang pecah) is a must try dish.The restaurant very clean and car park is a bit of hassle to find. Recommend to come with grab ride or you can grab food from this place.Overall, super delicious place","Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Tva Karan,"Excellent food, worth to queue and wait to taste it","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
ari gempita,"5 star Nasi Biryani with Ayam Ros. Nasi Kandar is also great. Overall foods are fine but the price is expensive. Maybe it's the tourist spot. So be warned don't try to take prawn, crab and squid if you are on budget. I believe 99% of the customers are not local.","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Nur Irsyad Mohamad Thani,The rice is good fragrance and a huge quarter of chicken you can have here. The hospitality is good and fast,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
maizan alias,Delicious & awesome😋😋😋,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Angie Hu,"Pretty decent food.Ordered via grab by 12pm, food arrived by 2pm.","Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Dave M D,"Patience is a virtue. But food is worth the wait. My wife and I went during school holidays on a saturday and I got my food after 1.30hrs queue and 30 mins waiting for a table. No complaints as we knew wat we were getting ourselves into. …MorePatience is a virtue. But food is worth the wait. My wife and I went during school holidays on a saturday and I got my food after 1.30hrs queue and 30 mins waiting for a table. No complaints as we knew wat we were getting ourselves into. Nasi briyani is legit paired with ayam kapitan. The murtabak ayam/daging at RM5.50 is also delicious. Staff are helpful at your table but the anneh who prepares your plate of rice can get a little pushy if you take your time. So please guys, while queuing please up your minds.Impatient people who only think of your stomach's, a word of courtesy. Appreciate if, you try not to ""book"" your tables before getting your food. It's a disgusting behaviour and unfair for the ones who queued up to get their dishes.I'm saying this because I saw several ""examples"" Have a heart la please, as Malaysian try to set a good example.","Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Supersific,Very good taste and worth to queue. Food served after ordered. Will go there again. InshaAllah.,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Amzar Nani,The best ever 'nasi kandar' that I have try. Love their murtabak. You should try this murtabak once you are here,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
BAHGAV NAIDUU A/L SUBRAMANIAM -,Good service ...but oil the ayam pedas is over oily and very sweet not pedas..,"Rated 3.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Sadiq Aslam,The best nasi kandar in penang...have to wait for seat..the queue was long,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Eddie Fauzi,"I've eaten better nasi kandar than here. But the food is good; not bad, not great either","Rated 3.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
KC A,Long queue. Food review was overrated. It is mediocre and bloody expensive and as with typical mamak restaurant is unhygienic.,"Rated 2.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Haziyah Zainal Ali,"Really loved this place to the max! Friendly staff and food was delicious, mango lassi is a must too","Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
stay healthy #budaklari,One of the best nasi kandar in the town. They used the best spices. Must try: ayam masalah and sambal kelapa.,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Shuib Abdul Hamid,The marvelous taste of Hameediyah Restaurant's nasi kandar remains unbeatable in my list.,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Megath Hassan,"Overpriced - very disappointed as food not as good as before, with onion chicken burnt on the outside but not cooked on the inside, fish roe and bitter melon overcooked to the point of being burnt..☹","Rated 1.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
ADIL AKBAR HAJI ABDUL RAHMAN,Old timer recipe always wont dissapoint you,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Aida Dean,The food is delicious. Will definitely come again,"Rated 5.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Bryan Yeo,"Not bad.Had the nasi kandar Chicken with 1 vegetable and 1 drink. …MoreNot bad.Had the nasi kandar Chicken with 1 vegetable and 1 drink.Rm20, abit on the expensive side but nice","Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Mohd Mustakim,A little bit pricey but so far this is the best nasi kandar I ever try in Penang.,"Rated 4.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Elaiyarani Rajendiran,"Overpriced but not tasty at all,just overhyped,n dont tell them youre from anywhr else they will charge you more!","Rated 1.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
Syed Fazril Al-Yahya,"Was curious about the long line which shifts every year from one Nasi Kandar shop to another. I went at about 9pm where there wasnt many people and didnt queue for a long time. I saw the insane line at daytime and tried to avoid it. …MoreWas curious about the long line which shifts every year from one Nasi Kandar shop to another. I went at about 9pm where there wasnt many people and didnt queue for a long time. I saw the insane line at daytime and tried to avoid it.I can't complain about the food, it's great. I enjoyed it. Gravy was nicely thick. I asked for extra gravy and the server insisted that he already put extra but he didnt. Kinda spoil, should have asked for a bowl of just gravy.Something that left me quite uneasy was that for a place of rice, gravy, cabbage, 4 pieces of okra and a small chicken thigh, they charged me like RM16 or RM18, cant remember but it was very expensive for just basic nasi kandar.Despite the good food, I still think that it's not necessary to make a trip to penang just to have this n join the hype if youre from far away. Other towns and KL has Nasi Kandar of the same quality and reasonably priced too.Hameediyah? Meh. Just another momentary Nasi Kandar hype until greed takes over and the viral edge doesn't cut it any longer. Next year, the long line is somewhere else. But still I wish them eternal prosperity.","Rated 2.0 out of 5,",Hameediyah Restaurant,"164, Lebuh Campbell, Georgetown, George Town, Penang"
