Author,Review,Rating,Restaurant,Location
Muhamad azmir Abdul rahim,Started serving mini buffet spread compared to the usual one due to Covid period now.Food quality still maintain.,"Rated 3.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
salina ibrahim,"Authentic Malay food and few of it was hard to find nowadays. Nice ambience and if you're lucky, you will be greeted by Dato Chef Ismail whom very humble and grateful.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Bilqis Bano P. Khan,The food is delicious but the service has dropped badly. The helpers don't even bother to top up once the food/ ingredients run out.  They are busy talking or joking among themselves as there is lack of supervision on them. Please take this …MoreThe food is delicious but the service has dropped badly. The helpers don't even bother to top up once the food/ ingredients run out.  They are busy talking or joking among themselves as there is lack of supervision on them. Please take this as a positive note. I truly hope something must be done by Dato Chef Ismail & his management team. Thx,"Rated 3.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Saufe Yusof,The taste of food and the price of buffet is very reasonable,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
julian lim,"Buffet Malay food at Rm42.40 per person. Good high quality food with white rice, nasi kerabu, pulut ulam and all the traditional Malay food like chicken masak lemak, ikan patin tempoyak and desserts. many many choices like roti jala etc","Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Mohd Rasheed Othman,"Awesome! Heavenly great! A must to include for malay heritage tour, knowing Malaysia is not complete without experiencing the goodness of traditional and authentic food in here!! Its worth it.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Aarón Girona,"A bit pricey, not very nice staff and although there was a lot of options, most of them were too similar and there were no tags to know what kind of food they were serving, which makes no sense in a buffet. Also, no options for drinking more than water or tea.","Rated 3.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Fiza Lubis,"i think this one the best restaurant if you want eat melayu meals, they serve about 50 different menu's n buffet serving, to make you can eat what you want for just pay once, so delicious meals in kuala lumpur","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Azura aa,Good food.. very nice place.. the staff is very helpful and friendly.. Dato Chef ismail is very friendly n humble..and the price is reasonable.. i like this place.. this place will be my 1 option..,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Rizan Ryz,"Dishes a tad too spicy for me but if you love masakan kampung, this is d place to go. Authentic local cuisines.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Syaquiman Md Salleh,I ate nasi lemak with sambal sotong there for breakfast buffet. I came there around 11.15a.m. When i ate i saw a piece of iron brush pot inside my food. I was shocked. I called the waiter there but he just took my food and no sorry comes …MoreI ate nasi lemak with sambal sotong there for breakfast buffet. I came there around 11.15a.m. When i ate i saw a piece of iron brush pot inside my food. I was shocked. I called the waiter there but he just took my food and no sorry comes from his mouth and also no replacement for my food. Waiting there for so long and I know they did not take any action so i went to the cashier counter to make a payment and at the same time I want to make a complaints..but she said no complaints form than i told her about this matter and she said sorry because of that... just that.. how to ensure this thing will not happened again? She just silent.. even the manager also cannot answer that... feel sorry with them.. they really need a good training.. the food there is delicious.. but i dont want to go there anymore..afraid that piece of iron will go inside my body again..,"Rated 1.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Firdot,An awesome and nice eating place by Dato' Chef Ismail and Datuk Dr Sheikh Muszaphar Shukor. But a bit crowded in the weekends and school holidays. Have a great variety of Malaysian foods and desserts.,"Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Ilham Ismail,Reasonably priced and has wide array of delicious  traditional Malay dishes.  Staff are genuinely friendly.,"Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Syazwan Zainal,"I went at night, all types of foods were so good (Malaysian cuisine), highly recommended to those craving for local foods. Even Dodol were tasty yummmmy!!!","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
LP Tan,Authentic malay cuisine with lots of variety at reasonable price. Nicely decorated ambience with local kampung feel. Highly recommended.,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Kee Hun Wong,Very very nice traditional malay food! Quality is maintained even they cook in bulk for buffet! Its really worth the money,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Ben Lim,"Great Malay food. Love their nasi hujan panas, the best I've ever had.The waiting service can be improved though.","Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
anis rozaini,Very nice place to eat. Food was superb delicious.,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Wan Suraya,"Waaaahhhh...unexpectedly interesting, good ambience with very good variety n delicious food as well as friendly n knowledgeable staff dat makes u feel like going for a visit to ur grandmother's house n she prepared very good n variety of food that really fills u up....a worthy repeat with ample n easily accessible parking place","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Norhazian mat sapian,Very good. Wide spread and delicious choices,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Nur Nabila,"The best malay restaurant 🍴I like all of them, especially their Sagu Gula melaka. Even the simplest dessert is amazing here as an example the agar-agar/ lengkong sirap, unbeatable 😍😍😍","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Azraee Mamat,I enjoyed the lunch buffet. Good Malaysia food and something for everyone. The gulai ikan patin was heavenly and price if compared to other buffet in KL is reasonable.,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Harriet Lye,"If you are looking for buffet breakfast, recommend nasi lemak beef rendang it's juicy and very tender. Lontong too is very delicious. They serve many varieties of Nonya kuehs. Great Value for money!!!","Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
AzmirMS AMS,"Nice venue for family dinner/gathering/events, food choices aplenty, surau for muslims, ample multi-storey parking space (RM4 per entry)... however, better make reservations if you plan to come in groups, walk-in singles/couples should be okay.","Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
MAT DRAT,Variety of Malay food...👍👍Inexpensive ...👍👍,"Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
June Hj. A,"Food varities not bad, worth having lunch family and friends.No problem to perform ur solat coz surau is nearby and it is well kept. 👍U need to bring ur own mukena incase...","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
zinadine yazid,"There is various n abundance of food for the buffet. U can even find dodol cair on the kuali...lempeng kelapa (coconut pancake), roti jala, grill fish etc.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
kharmizan japar,"Tasty Malay cuisine with a spectacular scenery n nice ambience, crowded most of the time so if plan to eat here u better make a reservation or come early","Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Zaliha Abdullah,"Malay traditional delicious food is served here buffet style. Hot Dodol, bubur  pulut durian is a must for dessert.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Ahmad Hanif Ahmad Din,"Located on the roof top of a parking structure in KL's Lake Gardens, Rebung offers ""authentic"" Malaysian dishes, such as Laksa Kedah/Perlis, nasi lemak, roti Jala, etc, etc.  Prices are reasonable, though not cheap.  Decor attempts does not seem unified.  Has karaoke facilities.","Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Azman Abdul Aziz,"I guess for the experience, one visit is enough coz other than it's celebrity name, everything taste normal. Nothing spectacular. Lots of varieties mainly on delicacies and choices. But I felt it lack something extra due to its famous chef. Everything vwas just ok and I am really disappointed coz I expected more.","Rated 2.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Ismail Jazlan,"Various local dishes. Restaurant owned by well reknowned Malaysian Chef Ismail with his partner Sheikh Muszaphar, Malaysian first astronaut.Favourite tourist attraction. Recommended by Trip Advisor.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Hidayat Sabri,Affordable buffet set.,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Salwa Tamrin,The buffet is very affordable for a family lunch. Lots of mouth-watering dishes to choose if u have a big tummy. Two thumbs up if u love lauk pauk Melayu!,"Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Inferno Knight12,"If you look outside the restaurant it looks like a normal and kinda disgusting parking place then you go inside the elevator at floor 5 and then you'll see beautiful decorations,a soothing smell and a lot of variety of foods.BUT,you need to …MoreIf you look outside the restaurant it looks like a normal and kinda disgusting parking place then you go inside the elevator at floor 5 and then you'll see beautiful decorations,a soothing smell and a lot of variety of foods.BUT,you need to book your table theres three places.First,there is the normal room.Second,theres the private room,theres two private rooms and last of all theres the outside where your are near the food","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Abdullah Haris Marhaban,Enjoy Malaysia breakfast with cosy environment,"Rated 4.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Rafidah Mohamad Noor,"Rebung serves good taste of local Malay cuisines. You can find masak lemak pucuk ubi, masak lemak daging salai, fish curry, patin masak tempoyak and variety of desserts and appetizers such as roti jala, pengat durian glutinuos rice, dodol …MoreRebung serves good taste of local Malay cuisines. You can find masak lemak pucuk ubi, masak lemak daging salai, fish curry, patin masak tempoyak and variety of desserts and appetizers such as roti jala, pengat durian glutinuos rice, dodol and pengat pisang to name a few. However, the price is quite expensive to match the owner's reputation, tv host and chef, Chef Ismail.","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Zakaria HassanBasaree,"Lovely authentic Malay food . Careful as you might cross the limit and overeat ....! …MoreLovely authentic Malay food . Careful as you might cross the limit and overeat ....!Must not leave until you try the signature dish , i.e : pulut durian","Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
Mursyidah Redzuwan,I always came here on weekends with my family to eat breakfast.. You can have it by buffet or by set.. The price is fair.. The food was really really good.. I always ate their lontong with sambal ikan bilis.. Their sambal was very nice.. It …MoreI always came here on weekends with my family to eat breakfast.. You can have it by buffet or by set.. The price is fair.. The food was really really good.. I always ate their lontong with sambal ikan bilis.. Their sambal was very nice.. It got some hint of petai in it.. Try to have their rendang daging.. It is a must if you ate with nasi lemak and their sambal bilis.. Even my mum really enjoyed it too.. It has an ample parking space and seating area.. The place is clean.. It has a great ambience too.. The staff was very nice and helpful..,"Rated 5.0 out of 5,",Restoran Rebung Dato Chef Ismail,"5-2 Cascade Parking Bukit Aman, 1, Jalan Tanglin, Kuala Lumpur"
